 ==  = 
|    Run |            SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) |   4.687(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT300_v9(3400,850, |         "L1_HTT100"(1) |  11.121(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT350_v8(3400,850, |         "L1_HTT100"(1) |  23.434(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT400_v8(3400,850, |         "L1_HTT100"(1) |  46.868(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT450_v8(3400,850, |         "L1_HTT100"(1) | 100.946(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT500_v8(3400,850, |         "L1_HTT100"(1) | 164.038(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT550_v8(3400,850, |         "L1_HTT100"(1) | 218.717(/nb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |   6.562(/pb) |
|        |                       |              |             1700,2550) |                        |              |
| 175974 |               [1-124] |   6.562(/pb) | HLT_HT650_v1(3400,850, |         "L1_HTT100"(1) |   6.562(/pb) |
|        |                       |              |             1700,2550) |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT150_v8(3400,850, | "L1_HTT50"(40,1,10,13, |  53.085(/ub) |
|        |  [93-101], [104-142], |              |             1700,2550) |                    30) |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT200_v8(3400,850, |    "L1_HTT75"(1,10,15) |   5.546(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) |  19.111(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT300_v9(3400,850, |         "L1_HTT100"(1) |  44.830(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT350_v8(3400,850, |         "L1_HTT100"(1) |  95.553(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT400_v8(3400,850, |         "L1_HTT100"(1) | 191.106(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT450_v8(3400,850, |         "L1_HTT100"(1) | 435.065(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT500_v8(3400,850, |         "L1_HTT100"(1) | 668.870(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT550_v8(3400,850, |         "L1_HTT100"(1) | 891.827(/nb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |  17.608(/pb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175975 |       [1-8], [11-90], |  17.608(/pb) | HLT_HT650_v1(3400,850, |         "L1_HTT100"(1) |  17.608(/pb) |
|        |  [93-101], [104-142], |              |             1700,2550) |                        |              |
|        | [145-164], [167-212], |              |                        |                        |              |
|        | [215-218], [221-256], |              |                        |                        |              |
|        | [259-262], [265-272], |              |                        |                        |              |
|        |             [275-390] |              |                        |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT150_v8(3400,850, | "L1_HTT50"(40,1,10,13, |  15.869(/ub) |
|        |              [54-102] |              |             1700,2550) |                    30) |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT200_v8(3400,850, |    "L1_HTT75"(1,10,15) |   2.352(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) |   5.713(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT300_v9(3400,850, |         "L1_HTT100"(1) |  13.330(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT350_v8(3400,850, |         "L1_HTT100"(1) |  28.564(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT400_v8(3400,850, |         "L1_HTT100"(1) |  57.128(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT450_v8(3400,850, |         "L1_HTT100"(1) | 133.298(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT500_v8(3400,850, |         "L1_HTT100"(1) | 199.947(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT550_v8(3400,850, |         "L1_HTT100"(1) | 266.596(/nb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |   3.999(/pb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175976 |      [1-33], [36-51], |   3.999(/pb) | HLT_HT650_v1(3400,850, |         "L1_HTT100"(1) |   3.999(/pb) |
|        |              [54-102] |              |             1700,2550) |                        |              |
| 175990 |              [56-164] |   6.184(/pb) | HLT_HT150_v8(3400,850, | "L1_HTT50"(40,1,10,13, |  16.321(/ub) |
|        |                       |              |             1700,2550) |                    30) |              |
| 175990 |              [56-164] |   6.184(/pb) | HLT_HT200_v8(3400,850, |    "L1_HTT75"(1,10,15) | 241.745(/ub) |
|        |                       |              |             1700,2550) |                        |              |
| 175990 |              [56-164] |   6.184(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) |   5.889(/nb) |
