 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |   3.164(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |   9.520(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |   9.520(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) |  26.951(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) |  53.903(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) |  76.162(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT500_v4(70,10,14, |   "L1_HTT100"(1) |   1.916(/pb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165506 |               [54-169] |   1.916(/pb) | HLT_HT550_v4(70,10,14, |   "L1_HTT100"(1) |   1.916(/pb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT150_v4(70,10,14, | "L1_HTT50"(1,10) |   1.532(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |  13.402(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |  44.674(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |  44.674(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) |  89.348(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) | 178.696(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) | 357.392(/nb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT500_v4(70,10,14, |   "L1_HTT100"(1) |  10.722(/pb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165514 |   [72-244], [246-270], |  10.722(/pb) | HLT_HT550_v4(70,10,14, |   "L1_HTT100"(1) |  10.722(/pb) |
|        |   [283-560], [562-566] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT150_v4(70,10,14, | "L1_HTT50"(1,10) |   2.483(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |  21.730(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |  57.948(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |  72.434(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) | 173.843(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) | 347.685(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) | 434.606(/nb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT500_v4(70,10,14, |   "L1_HTT100"(1) |   8.692(/pb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165548 |    [1-363], [365-381], |   8.692(/pb) | HLT_HT550_v4(70,10,14, |   "L1_HTT100"(1) |   8.692(/pb) |
|        |              [384-589] |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT150_v4(70,10,14, | "L1_HTT50"(1,10) | 233.606(/ub) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |   2.044(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |   5.451(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |   6.814(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) |  16.352(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) |  32.705(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) |  40.881(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT500_v4(70,10,14, |   "L1_HTT100"(1) | 817.620(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165558 |                 [1-62] | 817.620(/nb) | HLT_HT550_v4(70,10,14, |   "L1_HTT100"(1) | 817.620(/nb) |
|        |                        |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT150_v4(70,10,14, | "L1_HTT50"(1,10) |   1.815(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |  15.732(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |  51.435(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |  51.435(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) | 110.621(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) | 221.241(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) | 411.479(/nb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT500_v4(70,10,14, |   "L1_HTT100"(1) |  11.983(/pb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165567 |   [54-109], [114-309], |  11.998(/pb) | HLT_HT550_v4(70,10,14, |   "L1_HTT100"(1) |  11.983(/pb) |
|        |              [315-630] |              |         240,50,20,120) |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT150_v4(70,10,14, | "L1_HTT50"(1,10) |   3.600(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT200_v4(70,10,14, |    "L1_HTT75"(1) |  30.481(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT250_v4(70,10,14, |   "L1_HTT100"(1) |  88.096(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT300_v5(70,10,14, |   "L1_HTT100"(1) |  94.792(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT350_v4(70,10,14, |   "L1_HTT100"(1) | 255.529(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT400_v4(70,10,14, |   "L1_HTT100"(1) | 511.059(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
| 165570 |         [1-2], [5-83], |  16.280(/pb) | HLT_HT450_v4(70,10,14, |   "L1_HTT100"(1) | 691.377(/nb) |
|        |   [88-207], [209-351], |              |         240,50,20,120) |                  |              |
|        |   [355-942], [944-945] |              |                        |                  |              |
